normalized_timestamp,query_id,throughput,query_type,bufferSizeInBytes,buffersInGlobalBufferManager,executionMode,joinStrategy,numberOfEntriesSliceCaches,numberOfWorkerThreads,pageSize,query
200,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
400,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
600,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
800,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
1000,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
1200,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
1400,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
1600,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
1800,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
2000,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
2200,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
2400,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
2600,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
2800,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
3000,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
3200,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
3400,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
3600,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
3800,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
4000,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
4200,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
4400,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
4600,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
4800,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
5000,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
5200,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
5400,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
5600,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
5800,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
6000,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
6200,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
6400,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
6600,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
6800,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
7000,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
7200,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
7400,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
7600,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
7200,639251310,5.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
7800,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
8000,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
8200,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
8400,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
8600,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
8200,639251310,3.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
8800,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
9000,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
9200,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
9400,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
9600,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
9200,639251310,3.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
9800,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
10000,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
10200,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
10400,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
10600,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
10200,639251310,2.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
10800,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
10400,707643655,2.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
11000,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
11200,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
11400,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
11600,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
11200,639251310,4.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
11800,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
11400,707643655,6.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
12000,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
12200,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
12400,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
12600,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
12200,639251310,5.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
12800,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
12400,707643655,5.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
13000,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
13200,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
13400,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
13600,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
13200,639251310,3.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
13800,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
13400,707643655,4.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
14000,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
14200,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
14400,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
14600,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
14200,639251310,5.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
14800,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
14400,707643655,4.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
15000,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
15200,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
15400,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
15600,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
15200,639251310,7.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
15800,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
15400,707643655,6.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
16000,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
16200,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
16400,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
16600,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
16200,639251310,5.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
16800,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
16400,707643655,6.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
17000,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
17200,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
17400,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
17600,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
17200,639251310,8.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
17800,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
17400,707643655,9.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
18000,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
18200,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
18400,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
18600,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
18200,639251310,9.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
18800,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
18400,707643655,8.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
19000,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
19200,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
19400,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
19600,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
19200,639251310,8.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
19800,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
19400,707643655,9.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
20000,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
20200,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
20400,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
20600,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
20200,639251310,8.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
20800,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
20400,707643655,9.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
21000,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
21200,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
21400,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
21600,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
21200,639251310,6.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
21800,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
21400,707643655,7.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
22000,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
22200,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
22400,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
22600,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
22200,639251310,4.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
22800,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
22400,707643655,4.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
23000,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
23200,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
23400,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
23600,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
23200,639251310,4.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
23800,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
23400,707643655,4.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
24000,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
24200,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
24400,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
24600,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
24200,639251310,8.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
24800,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
24400,707643655,7.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
25000,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
25200,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
25400,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
25600,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
25200,639251310,9.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
25800,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
25400,707643655,8.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
26000,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
26200,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
26400,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
26000,2096645772,9.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
26600,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
26200,639251310,7.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
26800,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
26400,707643655,6.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
27000,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
27200,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
27400,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
27000,2096645772,7.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
27600,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
27200,639251310,8.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
27800,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
27400,707643655,8.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
28000,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
28200,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
28400,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
28600,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
28000,2096645772,10.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
28200,639251310,8.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
28800,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
28400,707643655,8.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
29000,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
29200,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
29400,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
19800,1229061312,2.2,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
29000,2096645772,9.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
29600,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
29200,639251310,9.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
29800,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
29400,707643655,6.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
30000,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
30200,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
30400,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
30000,2096645772,5.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
30600,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
30200,639251310,3.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
30800,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
30400,707643655,5.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
31000,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
31200,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
31400,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
31000,2096645772,5.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
31600,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
31200,639251310,8.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
31800,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
31400,707643655,7.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
32000,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
32200,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
32400,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
22800,1405262117,2.2,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
32000,2096645772,8.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
32600,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
32200,639251310,9.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
32800,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
32400,707643655,9.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
33000,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
33200,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
33400,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
33000,2096645772,8.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
33600,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
33200,639251310,9.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
33800,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
33400,707643655,10.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
34000,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
34200,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
34400,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
34000,2096645772,9.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
34600,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
34200,639251310,8.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
34800,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
34400,707643655,8.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
35000,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
35200,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
35400,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
25800,80173644,2.4,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
35000,2096645772,10.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
35600,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
35200,639251310,7.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
35800,483698803,0.0,ANALYTICAL,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
35400,707643655,8.0,STATISTICS,8192,4000000,COMPILER,HASH_JOIN,10,24,8192,filter
